Customer ID,Transaction ID,Category,Merchant,Amount,Date,Payment Method
cust_23,t_3,entertainment,tiktok,2486.17,14/02/2024,cash
cust_23,t_4,food and dining,fast food,2953.5,2023-05-27,credit card
cust_23,t_5,entertainment,sonyliv,351.25,"Aug 20, 2022",debit card
cust_23,t_6,cash Withdrawals,miscellaneous,1049.71,2023-03-22,upi
cust_23,t_7,groceries,local store,3221.31,2023-10-27,cash
cust_23,t_8,loan EMI Payment,two wheeler loan,3692.12,2024-03-06,upi
cust_23,t_9,health,hospital,4299.66,2023-08-02,credit card
cust_23,t_10,health,hospital,3755.4,18/09/2024,cash
cust_23,t_11,transport,ola,1763.7,2022-12-15,cash
cust_23,t_12,food and dining,swiggy,578.83,17/06/2023,credit card
cust_23,t_13,transfers,miscellaneous,906.34,"May 31, 2023",cash
cust_23,t_14,insurance,health insurance,2938.36,31/05/2022,cash
cust_23,t_15,salary,miscellaneous,38319.79,19/09/2024,upi
cust_23,t_16,shopping,flipkart,2941.03,"Jul 15, 2022",upi
cust_23,t_17,others,others,4423.26,"Oct 24, 2022",credit card
cust_23,t_18,cash Withdrawals,miscellaneous,2820.02,18/11/2024,cash
cust_23,t_19,salary,miscellaneous,59182.92,2024-10-27,cash
cust_23,t_20,others,others,352.55,2023-01-04,upi
cust_23,t_21,cash Withdrawals,miscellaneous,64.56,"Apr 04, 2022",upi
cust_23,t_22,utilities,gas,1745.03,"Feb 17, 2024",cash
cust_23,t_23,others,others,4931.5,2022-10-28,credit card
cust_23,t_24,transfers,miscellaneous,4796.89,2023-10-10,debit card
cust_23,t_25,others,others,4640.51,2024-08-12,cash
cust_23,t_26,entertainment,gaana,4606.31,"Oct 02, 2022",cash
cust_23,t_27,transfers,miscellaneous,1165.03,"Sep 07, 2023",cash
cust_23,t_28,others,others,572.32,"Jul 22, 2023",upi
cust_23,t_29,insurance,life insurance,876.18,05/03/2023,upi
cust_23,t_30,others,others,4268.4,2023-12-01,cash
cust_23,t_31,transport,flight,2792.15,2023-09-12,credit card
cust_23,t_32,transfers,miscellaneous,4672.26,19/07/2022,debit card
cust_23,t_33,food and dining,zomato,1086.65,13/05/2023,cash
cust_23,t_34,loan EMI Payment,two wheeler loan,4418.43,10/04/2022,cash
cust_23,t_35,utilities,electricity,514.72,"Feb 04, 2025",debit card
cust_23,t_36,groceries,grofers,375.5,2023-04-04,debit card
cust_23,t_37,salary,miscellaneous,65907.99,2023-09-24,credit card
cust_23,t_38,shopping,jabong,4318.99,"May 30, 2023",upi
cust_23,t_39,entertainment,prime,3152.58,2023-04-03,upi
cust_23,t_40,shopping,flipkart,3748.52,2024-07-12,upi
cust_23,t_41,utilities,water,4075.75,"Sep 25, 2023",cash
cust_23,t_42,food and dining,fast food,4500.44,"Nov 30, 2023",debit card
cust_23,t_43,groceries,bigbasket,3049.92,13/09/2022,credit card
cust_23,t_44,others,others,3630.88,19/04/2023,credit card
cust_23,t_45,health,yoga,2016.25,2023-09-26,upi
cust_23,t_46,loan EMI Payment,consumer durable loan,4437.35,2024-01-21,credit card
cust_23,t_47,transport,uber,921.19,2022-07-09,debit card
cust_23,t_48,transport,flight,100.76,2023-03-12,debit card
cust_23,t_49,shopping,flipkart,1217.63,21/10/2022,cash
cust_23,t_50,salary,miscellaneous,69905.75,30/10/2023,cash
cust_23,t_51,utilities,electricity,2587.03,16/04/2023,cash
cust_23,t_52,transport,ola,2997.53,2024-02-14,credit card
cust_23,t_53,entertainment,tiktok,1331.74,2023-05-07,debit card
cust_23,t_54,transport,train,956.81,04/01/2023,cash
cust_24,t_1,transfers,miscellaneous,487.11,28/12/2022,credit card
cust_24,t_2,salary,miscellaneous,71117.86,"Jun 13, 2024",upi
cust_24,t_3,utilities,electricity,130.67,22/05/2023,credit card
cust_24,t_4,utilities,electricity,1106.15,25/06/2024,upi
cust_24,t_5,loan EMI Payment,home loan,2749.82,2025-01-15,cash
cust_24,t_6,transport,uber,1829.76,"Feb 08, 2025",debit card
cust_24,t_7,shopping,amazon,4313.44,04/12/2022,cash
cust_24,t_8,transfers,miscellaneous,4011.67,"Oct 06, 2022",debit card
cust_24,t_9,food and dining,starbucks,4120.45,"Mar 03, 2024",cash
cust_24,t_10,food and dining,starbucks,2295.71,03/09/2024,debit card
cust_24,t_11,food and dining,starbucks,489.53,2024-01-21,debit card
cust_24,t_12,loan EMI Payment,personal loan,3502.41,21/08/2023,cash
cust_24,t_13,salary,miscellaneous,38118.11,15/08/2022,cash
cust_24,t_14,health,pharmacy,3992.04,2025-01-10,debit card
cust_24,t_15,insurance,health insurance,1609.24,2024-08-14,cash
cust_24,t_16,loan EMI Payment,personal loan,633.27,24/10/2023,debit card
cust_24,t_17,cash Withdrawals,miscellaneous,3618.47,"Jun 19, 2024",debit card
cust_24,t_18,food and dining,zomato,75.95,2024-03-08,cash
cust_24,t_19,health,pharmacy,953.78,2024-12-13,upi
cust_24,t_20,shopping,snapdeal,2335.21,18/08/2022,credit card
cust_24,t_21,transfers,miscellaneous,4887.74,"Aug 10, 2024",cash
cust_24,t_22,cash Withdrawals,miscellaneous,687.32,2023-01-28,debit card
cust_24,t_23,food and dining,starbucks,682.34,"Oct 27, 2023",debit card
cust_24,t_24,entertainment,netflix,2191.03,2023-08-09,debit card
cust_24,t_25,health,pharmacy,3837.38,23/11/2023,cash
cust_24,t_26,groceries,d-mart,2827.29,21/02/2024,credit card
cust_24,t_27,others,others,1376.0,2024-05-10,cash
cust_24,t_28,transport,uber,1594.85,30/01/2024,upi
cust_24,t_29,food and dining,starbucks,828.61,2023-10-29,cash
cust_24,t_30,transport,flight,2989.67,28/01/2023,debit card
cust_24,t_31,entertainment,netflix,3393.9,"Oct 29, 2024",cash
cust_24,t_32,shopping,amazon,3489.3,27/04/2023,debit card
cust_24,t_33,food and dining,swiggy,311.9,20/06/2024,cash
cust_24,t_34,loan EMI Payment,education loan,1438.16,"Dec 26, 2023",credit card
cust_24,t_35,salary,miscellaneous,67661.64,25/10/2022,cash
cust_24,t_36,transfers,miscellaneous,4636.97,"Jun 26, 2022",upi
cust_24,t_37,groceries,local store,3113.84,23/04/2023,debit card
cust_24,t_38,entertainment,bookmyshow,215.5,2024-12-18,upi
cust_24,t_39,transfers,miscellaneous,895.15,"Oct 05, 2023",credit card
cust_24,t_40,transfers,miscellaneous,187.76,2022-10-24,cash
cust_24,t_41,cash Withdrawals,miscellaneous,1121.32,16/02/2024,cash
cust_24,t_42,health,clinic,4963.75,2022-10-03,debit card
cust_24,t_43,utilities,gas,2198.2,13/10/2024,credit card
cust_24,t_44,transport,flight,333.27,2023-07-01,cash
cust_24,t_45,others,others,705.25,"Apr 12, 2024",debit card
cust_24,t_46,food and dining,fast food,345.99,"Feb 18, 2024",credit card
cust_24,t_47,transport,auto,3602.5,2023-08-28,upi
cust_24,t_48,others,others,4247.11,2023-09-29,credit card
cust_24,t_49,entertainment,bookmyshow,583.27,"Feb 07, 2025",debit card
cust_24,t_50,groceries,d-mart,4515.17,2024-07-16,debit card
cust_24,t_51,groceries,bigbasket,3740.93,"Aug 22, 2023",credit card
cust_24,t_52,transport,uber,361.86,"Aug 15, 2022",credit card
cust_24,t_53,transport,ola,1636.99,2023-07-27,debit card
cust_24,t_54,others,others,3789.38,11/05/2023,debit card
cust_24,t_55,shopping,amazon,3901.77,20/08/2023,cash
cust_24,t_56,transfers,miscellaneous,2929.42,18/12/2022,upi
cust_24,t_57,others,others,2682.34,"Jul 21, 2024",upi
cust_24,t_58,salary,miscellaneous,53831.5,"Jun 28, 2022",credit card
cust_24,t_59,entertainment,gaana,2415.97,2024-06-25,debit card
cust_24,t_60,transfers,miscellaneous,2673.91,"Feb 05, 2024",upi
cust_24,t_61,entertainment,gaana,1617.24,20/01/2023,credit card
cust_24,t_62,others,others,1763.33,"Aug 11, 2022",credit card
cust_24,t_63,insurance,health insurance,3986.53,2022-03-30,upi
cust_24,t_64,cash Withdrawals,miscellaneous,928.59,2022-08-27,debit card
cust_24,t_65,shopping,myntra,1984.26,16/08/2023,credit card
cust_24,t_66,entertainment,spotify,3823.46,2024-07-12,cash
cust_24,t_67,entertainment,netflix,4413.24,25/04/2023,credit card
cust_24,t_68,loan EMI Payment,personal loan,1819.02,"Dec 30, 2022",upi
cust_24,t_69,cash Withdrawals,miscellaneous,3002.12,06/12/2023,credit card
cust_24,t_70,cash Withdrawals,miscellaneous,2008.96,2024-02-19,credit card
cust_24,t_71,others,others,4004.32,"Feb 10, 2023",upi
cust_24,t_72,salary,miscellaneous,95488.15,2024-03-09,debit card
cust_24,t_73,loan EMI Payment,gold loan,3153.44,"Apr 29, 2022",cash
cust_24,t_74,insurance,vehicle insurance,4506.68,21/08/2022,credit card
cust_24,t_75,transport,uber,3170.78,"Nov 04, 2024",upi
cust_24,t_76,utilities,gas,1070.82,2024-03-02,cash
cust_24,t_77,loan EMI Payment,car loan,496.51,25/03/2024,debit card
cust_24,t_78,food and dining,fast food,4388.78,"Feb 05, 2024",debit card
cust_24,t_79,shopping,aliexpress,4017.36,2023-01-29,debit card
cust_24,t_80,health,clinic,3413.34,"May 20, 2024",debit card
cust_24,t_81,cash Withdrawals,miscellaneous,2346.4,"Aug 10, 2022",upi
cust_25,t_1,utilities,broadband,2006.66,2022-07-20,debit card
cust_25,t_2,others,others,4056.33,"Jul 07, 2022",credit card
cust_25,t_3,insurance,travel insurance,3295.23,2024-12-19,debit card
cust_25,t_4,groceries,more,4113.61,2023-10-25,credit card
cust_25,t_5,entertainment,hotstar,1083.25,2022-12-13,cash
cust_25,t_6,groceries,local store,1566.71,"May 20, 2023",credit card
cust_25,t_7,salary,miscellaneous,49218.74,01/06/2023,debit card
cust_25,t_8,salary,miscellaneous,62940.8,2022-05-22,debit card
cust_25,t_9,salary,miscellaneous,36826.76,2022-06-07,cash
cust_25,t_10,utilities,gas,2226.64,"Nov 24, 2022",debit card
cust_25,t_11,transfers,miscellaneous,4882.17,03/07/2022,upi
cust_25,t_12,cash Withdrawals,miscellaneous,235.41,09/07/2022,credit card
cust_25,t_13,insurance,vehicle insurance,2995.39,2022-07-04,debit card
cust_25,t_14,cash Withdrawals,miscellaneous,3915.53,"Jul 31, 2023",credit card
cust_25,t_15,groceries,grofers,1729.45,19/12/2023,debit card
cust_25,t_16,loan EMI Payment,gold loan,1253.26,15/10/2023,upi
cust_25,t_17,shopping,jabong,4525.2,"Mar 17, 2023",credit card
cust_25,t_18,entertainment,prime,2958.18,"Jun 26, 2023",credit card
cust_25,t_19,salary,miscellaneous,62719.11,"Jan 13, 2024",debit card
cust_25,t_20,food and dining,zomato,3812.18,04/08/2024,cash
cust_25,t_21,groceries,grofers,3759.7,04/01/2023,upi
cust_25,t_22,shopping,aliexpress,727.55,05/05/2024,cash
cust_25,t_23,transport,ola,749.93,"Oct 26, 2024",debit card
cust_25,t_24,insurance,travel insurance,3995.48,28/08/2022,debit card
cust_25,t_25,insurance,travel insurance,2238.49,18/03/2022,credit card
cust_25,t_26,others,others,2626.22,2022-04-04,cash
cust_25,t_27,insurance,life insurance,1228.27,2023-08-25,debit card
cust_25,t_28,others,others,1094.9,2024-06-12,credit card
cust_25,t_29,utilities,telephone,4682.92,"Oct 14, 2024",credit card
cust_25,t_30,entertainment,zee5,4953.38,15/07/2023,cash
cust_25,t_31,entertainment,zee5,4061.87,"Mar 28, 2022",cash
cust_25,t_32,health,pharmacy,534.58,"Apr 27, 2023",cash
cust_25,t_33,insurance,vehicle insurance,577.38,24/03/2024,debit card
cust_25,t_34,others,others,4967.85,22/06/2023,debit card
cust_25,t_35,insurance,travel insurance,413.54,"Oct 07, 2024",upi
cust_25,t_36,shopping,amazon,4512.26,"Dec 25, 2023",upi
cust_25,t_37,shopping,myntra,1754.87,"Jun 10, 2024",debit card
cust_25,t_38,food and dining,fast food,2026.13,31/10/2022,debit card
cust_25,t_39,shopping,aliexpress,451.41,08/06/2023,cash
cust_25,t_40,others,others,2861.82,2024-08-25,cash
cust_25,t_41,groceries,d-mart,3565.1,"Feb 23, 2024",upi
cust_25,t_42,transport,ola,716.97,"Nov 04, 2022",cash
cust_25,t_43,transport,ola,4853.67,15/01/2023,credit card
cust_25,t_44,insurance,life insurance,4927.69,07/02/2024,credit card
cust_25,t_45,transport,metro,3371.42,2024-07-16,debit card
cust_25,t_46,food and dining,cafes,4681.21,"May 25, 2024",cash
cust_25,t_47,entertainment,bookmyshow,930.53,2024-07-25,credit card
cust_25,t_48,shopping,flipkart,2641.63,2023-04-27,credit card
cust_25,t_49,transfers,miscellaneous,2772.48,29/05/2023,upi
cust_25,t_50,entertainment,sonyliv,3113.86,"Jan 08, 2024",credit card
cust_25,t_51,health,clinic,947.61,"Feb 21, 2022",cash
cust_25,t_52,insurance,health insurance,3651.89,2025-01-19,credit card
cust_25,t_53,loan EMI Payment,gold loan,1432.88,08/09/2023,credit card
cust_25,t_54,transport,train,1213.21,2024-01-17,credit card
cust_25,t_55,cash Withdrawals,miscellaneous,689.23,"May 28, 2024",cash
cust_26,t_1,transport,metro,726.24,"Oct 02, 2023",debit card
cust_26,t_2,cash Withdrawals,miscellaneous,922.51,2022-04-11,cash
cust_26,t_3,cash Withdrawals,miscellaneous,3024.75,"Oct 14, 2022",upi
cust_26,t_4,others,others,2666.19,2023-08-06,cash
cust_26,t_5,utilities,telephone,671.21,"May 18, 2024",upi
cust_26,t_6,health,gym,2059.24,"May 13, 2022",cash
cust_26,t_7,shopping,amazon,4440.72,2024-05-30,debit card
cust_26,t_8,shopping,amazon,1132.56,23/05/2023,credit card
cust_26,t_9,transport,ola,2311.12,2023-10-10,credit card
cust_26,t_10,insurance,life insurance,3788.65,"Dec 18, 2024",cash
cust_26,t_11,cash Withdrawals,miscellaneous,1676.81,12/03/2022,debit card
cust_26,t_12,loan EMI Payment,gold loan,3967.86,"Feb 07, 2025",cash
cust_26,t_13,others,others,4099.19,2023-11-20,cash
cust_26,t_14,health,yoga,3428.23,"Jan 03, 2023",cash
cust_26,t_15,groceries,d-mart,913.99,"Aug 26, 2024",credit card
cust_26,t_16,entertainment,netflix,2479.2,2024-04-28,debit card
cust_26,t_17,insurance,life insurance,390.91,2023-06-13,debit card
cust_26,t_18,loan EMI Payment,personal loan,3459.42,"Apr 20, 2023",debit card
cust_26,t_19,shopping,jabong,1097.56,13/06/2022,cash
cust_26,t_20,entertainment,prime,599.06,"Jan 29, 2024",debit card
cust_26,t_21,salary,miscellaneous,92942.33,2023-05-12,credit card
cust_26,t_22,others,others,131.41,14/07/2023,credit card
cust_26,t_23,salary,miscellaneous,52680.12,2022-09-05,upi
cust_26,t_24,groceries,grofers,1525.39,"Jun 12, 2023",cash
cust_26,t_25,entertainment,zee5,3010.74,2025-02-03,upi
cust_26,t_26,others,others,4563.55,2024-12-30,cash
cust_26,t_27,groceries,more,4453.83,20/01/2024,cash
cust_26,t_28,transport,flight,2717.4,"Jan 14, 2024",upi
cust_26,t_29,others,others,3593.0,24/12/2023,debit card
cust_26,t_30,entertainment,youtube,4113.96,2023-02-13,credit card
cust_26,t_31,health,spa,1702.45,2023-09-12,credit card
cust_26,t_32,transport,ola,1065.28,2025-01-27,debit card
cust_26,t_33,entertainment,spotify,1654.75,"Apr 14, 2022",upi
cust_26,t_34,transport,metro,1163.14,"Feb 22, 2022",credit card
cust_26,t_35,others,others,2014.51,2022-06-04,upi
cust_26,t_36,entertainment,sonyliv,1008.45,2024-11-17,credit card
cust_26,t_37,transfers,miscellaneous,3777.84,"May 31, 2024",credit card
cust_26,t_38,transfers,miscellaneous,3345.01,2022-12-01,upi
cust_26,t_39,loan EMI Payment,car loan,4407.11,"Sep 17, 2024",debit card
cust_26,t_40,groceries,bigbasket,1088.3,15/09/2024,debit card
cust_26,t_41,entertainment,netflix,3282.12,"Aug 25, 2024",credit card
cust_26,t_42,shopping,jabong,3385.73,01/11/2023,credit card
cust_26,t_43,others,others,1750.87,2023-09-08,credit card
cust_26,t_44,food and dining,starbucks,664.93,"Sep 12, 2024",debit card
cust_26,t_45,health,yoga,1783.02,14/04/2024,credit card
cust_26,t_46,transport,metro,202.59,2022-04-29,debit card
cust_26,t_47,health,clinic,480.88,11/07/2024,cash
cust_26,t_48,utilities,telephone,2010.45,"Apr 10, 2024",credit card
cust_26,t_49,insurance,travel insurance,4289.54,04/03/2023,credit card
cust_26,t_50,food and dining,starbucks,1606.08,2023-01-24,upi
cust_26,t_51,others,others,3970.82,2023-09-28,upi
cust_26,t_52,groceries,bigbasket,2220.96,2024-07-11,cash
cust_26,t_53,food and dining,fast food,3765.91,2022-06-20,credit card
cust_26,t_54,shopping,club factory,137.0,02/08/2024,debit card
cust_26,t_55,insurance,health insurance,3447.32,2024-12-10,debit card
cust_26,t_56,utilities,telephone,2237.09,"Jan 20, 2024",debit card
cust_26,t_57,entertainment,sonyliv,588.99,"Mar 18, 2022",credit card
cust_26,t_58,transfers,miscellaneous,1531.86,2024-10-20,upi
cust_26,t_59,food and dining,cafes,1556.39,2024-06-11,credit card
cust_26,t_60,health,hospital,3960.35,2024-12-19,debit card
cust_26,t_61,utilities,telephone,690.22,05/01/2023,upi
cust_26,t_62,transport,uber,4346.32,01/11/2024,credit card
cust_26,t_63,groceries,local store,3998.05,"Sep 28, 2022",upi
cust_26,t_64,salary,miscellaneous,31100.59,25/07/2023,cash
cust_26,t_65,loan EMI Payment,education loan,3212.97,"Nov 03, 2023",upi
cust_26,t_66,cash Withdrawals,miscellaneous,4507.63,2025-01-31,cash
cust_26,t_67,utilities,gas,3146.75,2023-04-10,cash
cust_26,t_68,food and dining,zomato,4402.56,19/08/2023,debit card
cust_26,t_69,groceries,d-mart,208.76,"Oct 07, 2024",credit card
cust_26,t_70,groceries,reliance fresh,3706.62,2022-10-15,debit card
cust_26,t_71,entertainment,sonyliv,3172.92,"Dec 28, 2024",upi
cust_26,t_72,entertainment,youtube,1823.99,2022-11-25,cash
cust_26,t_73,utilities,gas,2449.42,2023-07-17,debit card
cust_26,t_74,shopping,club factory,1721.87,2023-03-17,credit card
cust_26,t_75,shopping,jabong,4394.21,"Sep 26, 2022",debit card
cust_26,t_76,entertainment,spotify,1889.05,29/04/2022,cash
cust_27,t_1,salary,miscellaneous,57419.61,2022-10-24,upi
cust_27,t_2,food and dining,restaurants,850.11,"Nov 19, 2023",debit card
cust_27,t_3,loan EMI Payment,education loan,813.69,2022-12-26,debit card
cust_27,t_4,others,others,191.02,"Jul 15, 2023",debit card
cust_27,t_5,utilities,broadband,1785.94,"Oct 17, 2023",credit card
cust_27,t_6,transfers,miscellaneous,2068.08,2024-10-27,debit card
cust_27,t_7,transfers,miscellaneous,2613.19,25/03/2022,debit card
cust_27,t_8,loan EMI Payment,consumer durable loan,3166.43,2022-02-18,credit card
cust_27,t_9,utilities,gas,243.76,10/02/2025,upi
cust_27,t_10,transport,uber,3473.27,"Aug 20, 2022",cash
cust_27,t_11,salary,miscellaneous,97899.31,2025-01-28,upi
cust_27,t_12,groceries,bigbasket,1412.86,"Feb 16, 2023",cash
cust_27,t_13,loan EMI Payment,gold loan,4374.86,25/11/2024,cash
cust_27,t_14,transport,uber,2770.67,2022-03-30,debit card
cust_27,t_15,shopping,aliexpress,2228.41,2022-09-07,upi
cust_27,t_16,food and dining,zomato,2602.66,05/03/2024,credit card
cust_27,t_17,transfers,miscellaneous,1846.97,2023-01-19,upi
cust_27,t_18,transfers,miscellaneous,433.86,2023-03-10,cash
cust_27,t_19,transfers,miscellaneous,2330.52,"Dec 12, 2022",credit card
cust_27,t_20,insurance,vehicle insurance,687.31,19/06/2023,upi
cust_27,t_21,food and dining,zomato,3813.59,28/04/2022,cash
cust_27,t_22,entertainment,gaana,1960.79,2024-12-06,credit card
cust_27,t_23,others,others,1304.73,"Dec 20, 2024",credit card
cust_27,t_24,transport,train,280.31,2023-02-22,credit card
cust_27,t_25,health,pharmacy,572.7,"Aug 16, 2023",cash
cust_27,t_26,insurance,vehicle insurance,2516.5,2023-12-29,credit card
cust_27,t_27,transport,ola,1513.51,13/10/2022,credit card
cust_27,t_28,transfers,miscellaneous,3238.86,2022-10-09,upi
cust_27,t_29,transport,metro,2730.83,"Nov 03, 2022",credit card
cust_27,t_30,salary,miscellaneous,63573.25,"Dec 13, 2024",upi
cust_27,t_31,entertainment,zee5,4744.62,2024-04-07,debit card
cust_27,t_32,shopping,club factory,2531.2,11/12/2022,credit card
cust_27,t_33,entertainment,zee5,1473.44,13/12/2023,upi
cust_27,t_34,groceries,bigbasket,4758.27,"Feb 12, 2023",credit card
cust_27,t_35,salary,miscellaneous,32036.01,2023-12-03,cash
cust_27,t_36,entertainment,youtube,2995.69,2024-05-19,cash
cust_27,t_37,others,others,750.95,"Apr 30, 2022",debit card
cust_27,t_38,shopping,aliexpress,4496.2,2022-07-22,upi
cust_27,t_39,health,pharmacy,2592.75,2022-10-30,credit card
cust_27,t_40,health,gym,2926.87,29/07/2023,credit card
cust_27,t_41,food and dining,starbucks,1203.65,2024-08-27,upi
cust_27,t_42,cash Withdrawals,miscellaneous,4389.95,"Mar 01, 2024",credit card
cust_27,t_43,entertainment,prime,3184.89,"Feb 03, 2024",credit card
cust_27,t_44,transport,bus,4024.68,2024-06-18,cash
cust_27,t_45,utilities,electricity,4771.45,2023-02-04,upi
cust_27,t_46,utilities,gas,2674.53,2024-10-01,credit card
cust_27,t_47,cash Withdrawals,miscellaneous,2635.82,29/03/2023,cash
cust_27,t_48,entertainment,gaana,3700.86,29/10/2023,credit card
cust_27,t_49,shopping,amazon,1460.13,20/08/2024,debit card
