    Customer ID,Transaction ID,Category,Merchant,Amount,Date,Payment Method
cust_25,t_17,entertainment,bookmyshow,2858.22,13/01/2025,upi
cust_25,t_18,transport,ola,3515.76,2025-02-06,credit card
cust_25,t_19,others,others,271.34,2022-12-02,upi
cust_25,t_20,groceries,reliance fresh,2281.59,"Oct 04, 2022",debit card
cust_25,t_21,health,hospital,883.51,01/03/2024,upi
cust_25,t_22,food and dining,restaurants,2614.19,01/09/2024,credit card
cust_25,t_23,cash Withdrawals,miscellaneous,4092.01,"Jan 19, 2024",debit card
cust_25,t_24,entertainment,prime,3314.01,19/08/2023,cash
cust_25,t_25,health,yoga,375.05,"Aug 13, 2022",debit card
cust_25,t_26,insurance,travel insurance,754.8,"Jan 08, 2025",cash
cust_25,t_27,cash Withdrawals,miscellaneous,3391.74,12/08/2024,cash
cust_25,t_28,groceries,grofers,3536.47,"Oct 22, 2023",upi
cust_25,t_29,transfers,miscellaneous,2753.08,17/06/2024,upi
cust_25,t_30,shopping,myntra,1142.64,"Mar 06, 2024",cash
cust_25,t_31,food and dining,zomato,3094.62,"Dec 11, 2024",cash
cust_25,t_32,groceries,more,3356.78,"Aug 16, 2022",credit card
cust_25,t_33,transport,train,4130.47,2024-08-08,debit card
cust_25,t_34,loan EMI Payment,personal loan,2913.84,"Jan 26, 2023",credit card
cust_25,t_35,loan EMI Payment,gold loan,3728.93,2023-10-25,cash
cust_25,t_36,cash Withdrawals,miscellaneous,2368.51,07/08/2023,upi
cust_25,t_37,shopping,flipkart,3249.84,2023-11-21,credit card
cust_25,t_38,entertainment,sonyliv,4139.28,2024-02-19,cash
cust_25,t_39,cash Withdrawals,miscellaneous,3286.19,08/05/2024,cash
cust_25,t_40,insurance,health insurance,2362.7,28/01/2024,upi
cust_25,t_41,shopping,aliexpress,4159.31,2023-10-27,cash
cust_25,t_42,groceries,reliance fresh,3554.14,26/01/2023,credit card
cust_25,t_43,transfers,miscellaneous,2379.32,2024-10-27,debit card
cust_25,t_44,loan EMI Payment,car loan,3102.46,25/04/2023,cash
cust_25,t_45,loan EMI Payment,gold loan,2538.55,18/06/2024,cash
cust_25,t_46,transfers,miscellaneous,1912.52,24/12/2023,debit card
cust_25,t_47,transfers,miscellaneous,3794.5,"Oct 23, 2022",cash
cust_25,t_48,shopping,aliexpress,357.44,2022-06-24,debit card
cust_25,t_49,cash Withdrawals,miscellaneous,2768.55,21/04/2023,credit card
cust_25,t_50,transport,bus,2774.0,2024-12-16,credit card
cust_25,t_51,transfers,miscellaneous,2924.87,"Oct 03, 2023",credit card
cust_25,t_52,others,others,4642.52,"Oct 22, 2022",debit card
cust_26,t_1,groceries,bigbasket,534.16,"Feb 14, 2024",upi
cust_26,t_2,shopping,myntra,4967.81,2022-10-01,debit card
cust_26,t_3,loan EMI Payment,home loan,1597.26,11/10/2024,credit card
cust_26,t_4,utilities,broadband,4342.07,29/06/2023,upi
cust_26,t_5,utilities,electricity,2100.56,"Apr 10, 2024",debit card
cust_26,t_6,salary,miscellaneous,96266.16,"Feb 16, 2024",credit card
cust_26,t_7,salary,miscellaneous,48694.41,2023-08-26,credit card
cust_26,t_8,groceries,more,2724.55,27/09/2023,debit card
cust_26,t_9,transport,auto,3791.62,2025-02-05,cash
cust_26,t_10,cash Withdrawals,miscellaneous,4375.24,"Jul 14, 2024",debit card
cust_26,t_11,entertainment,sonyliv,763.15,2023-08-20,upi
cust_26,t_12,transfers,miscellaneous,2165.51,2022-08-13,debit card
cust_26,t_13,salary,miscellaneous,51046.14,"Jul 25, 2023",upi
cust_26,t_14,insurance,vehicle insurance,587.14,"May 09, 2023",debit card
cust_26,t_15,transport,uber,1657.56,2023-08-18,debit card
cust_26,t_16,utilities,telephone,2042.81,"Dec 16, 2022",debit card
cust_26,t_17,transfers,miscellaneous,4672.64,19/07/2024,credit card
cust_26,t_18,transfers,miscellaneous,2441.0,26/06/2022,debit card
cust_26,t_19,transport,ola,1583.09,"Jun 23, 2024",upi
cust_26,t_20,salary,miscellaneous,61234.69,03/02/2024,cash
cust_26,t_21,food and dining,zomato,3213.71,18/01/2023,debit card
cust_26,t_22,transfers,miscellaneous,3519.18,09/08/2022,debit card
cust_26,t_23,groceries,reliance fresh,2204.71,"Mar 28, 2022",upi
cust_26,t_24,entertainment,netflix,1508.32,2022-08-25,upi
cust_26,t_25,salary,miscellaneous,78310.02,2023-08-14,upi
cust_26,t_26,health,spa,3458.1,"Jul 10, 2024",upi
cust_26,t_27,groceries,grofers,3720.53,23/04/2023,cash
cust_26,t_28,salary,miscellaneous,53732.35,2022-12-28,debit card
cust_26,t_29,loan EMI Payment,education loan,3240.76,04/12/2023,credit card
cust_26,t_30,shopping,myntra,3037.19,"Feb 17, 2024",credit card
cust_26,t_31,transfers,miscellaneous,4871.48,08/02/2023,debit card
cust_26,t_32,transport,metro,268.24,2024-03-07,debit card
cust_26,t_33,insurance,life insurance,2219.67,2022-04-27,upi
cust_26,t_34,shopping,flipkart,3488.67,2022-08-19,cash
cust_26,t_35,others,others,3915.1,02/11/2024,upi
cust_26,t_36,salary,miscellaneous,41139.01,"Feb 29, 2024",credit card
cust_26,t_37,health,yoga,3412.45,23/03/2024,credit card
cust_26,t_38,others,others,2537.9,"Feb 03, 2024",upi
cust_26,t_39,loan EMI Payment,car loan,142.19,27/01/2023,credit card
cust_26,t_40,cash Withdrawals,miscellaneous,282.78,2024-05-18,debit card
cust_26,t_41,food and dining,restaurants,2076.78,08/08/2022,debit card
cust_26,t_42,loan EMI Payment,gold loan,4410.38,"Jul 18, 2022",upi
cust_26,t_43,transport,metro,1404.66,2022-07-05,upi
cust_26,t_44,insurance,health insurance,3194.27,17/12/2024,credit card
cust_26,t_45,health,hospital,1815.4,23/10/2023,cash
cust_26,t_46,groceries,bigbasket,3462.75,"Dec 11, 2022",credit card
cust_26,t_47,food and dining,zomato,4189.44,2023-05-18,credit card
cust_26,t_48,others,others,1805.63,"May 30, 2023",debit card
cust_26,t_49,groceries,local store,3569.3,20/05/2022,upi
cust_26,t_50,transfers,miscellaneous,1248.68,05/06/2022,debit card
cust_26,t_51,health,spa,946.18,"Nov 22, 2022",credit card
cust_26,t_52,insurance,vehicle insurance,2284.76,01/07/2022,credit card
cust_26,t_53,utilities,telephone,1539.12,07/07/2022,credit card
cust_26,t_54,cash Withdrawals,miscellaneous,1670.35,2022-07-02,upi
cust_26,t_55,health,yoga,743.56,2023-07-29,cash
cust_26,t_56,others,others,518.5,2023-12-17,credit card
cust_26,t_57,others,others,4530.79,"Oct 13, 2023",upi
cust_26,t_58,loan EMI Payment,gold loan,1452.2,"Mar 15, 2023",credit card
cust_26,t_59,cash Withdrawals,miscellaneous,4472.1,24/06/2023,debit card
cust_26,t_60,loan EMI Payment,gold loan,2330.91,2024-01-11,credit card
cust_26,t_61,shopping,club factory,3049.23,02/08/2024,upi
cust_26,t_62,transport,metro,169.54,02/01/2023,cash
cust_26,t_63,cash Withdrawals,miscellaneous,582.67,2024-05-03,debit card
cust_26,t_64,insurance,vehicle insurance,190.03,2024-10-24,credit card
cust_26,t_65,entertainment,gaana,4071.96,"Aug 26, 2022",upi
cust_26,t_66,salary,miscellaneous,39025.03,"Mar 16, 2022",credit card
cust_26,t_67,transport,uber,4259.0,"Apr 02, 2022",upi
cust_26,t_68,transfers,miscellaneous,3329.99,"Aug 23, 2023",cash
cust_26,t_69,cash Withdrawals,miscellaneous,545.85,"Jun 10, 2024",cash
cust_26,t_70,others,others,1132.0,12/10/2024,debit card
cust_26,t_71,cash Withdrawals,miscellaneous,4165.35,13/07/2023,debit card
cust_26,t_72,health,gym,2419.99,"Mar 26, 2022",cash
cust_26,t_73,transport,auto,1907.95,2023-04-25,credit card
cust_26,t_74,loan EMI Payment,two wheeler loan,3787.85,22/03/2024,debit card
cust_26,t_75,food and dining,restaurants,4549.2,2023-06-20,upi
cust_26,t_76,groceries,reliance fresh,2209.94,"Oct 05, 2024",upi
cust_26,t_77,entertainment,sonyliv,786.14,"Dec 23, 2023",debit card
cust_26,t_78,entertainment,tiktok,4283.02,08/06/2024,credit card
cust_26,t_79,loan EMI Payment,car loan,3837.2,29/10/2022,cash
cust_26,t_80,transport,auto,896.87,"Jun 06, 2023",cash
cust_26,t_81,transport,flight,2828.76,"Aug 23, 2024",credit card
cust_26,t_82,food and dining,zomato,1269.9,"Feb 21, 2024",debit card
cust_26,t_83,health,clinic,939.1,2022-11-02,cash
cust_26,t_84,food and dining,zomato,4866.06,13/01/2023,cash
cust_26,t_85,entertainment,hotstar,2684.32,2024-02-05,cash
cust_26,t_86,transfers,miscellaneous,3262.34,14/07/2024,debit card
cust_26,t_87,shopping,myntra,3525.64,23/05/2024,credit card
cust_26,t_88,utilities,electricity,1792.1,"Jul 23, 2024",cash
cust_26,t_89,cash Withdrawals,miscellaneous,3335.54,"Apr 25, 2023",upi
cust_26,t_90,health,pharmacy,1596.01,27/05/2023,cash
cust_26,t_91,cash Withdrawals,miscellaneous,3602.25,"Jan 06, 2024",upi
cust_26,t_92,groceries,grofers,3180.86,"Feb 19, 2022",credit card
cust_26,t_93,health,pharmacy,1741.11,17/01/2025,debit card
cust_26,t_94,health,hospital,1161.71,06/09/2023,cash
cust_26,t_95,others,others,1028.03,"Jan 15, 2024",debit card
cust_26,t_96,others,others,3068.63,"May 26, 2024",cash
cust_26,t_97,shopping,flipkart,4590.17,30/09/2023,upi
cust_26,t_98,transfers,miscellaneous,165.92,"Apr 09, 2022",debit card
cust_26,t_99,transfers,miscellaneous,2231.83,2022-10-12,credit card
cust_26,t_100,health,hospital,3465.12,"Aug 04, 2023",upi
cust_27,t_1,loan EMI Payment,two wheeler loan,3403.29,2024-05-16,debit card
cust_27,t_2,transfers,miscellaneous,168.72,"May 11, 2022",debit card
cust_27,t_3,others,others,4823.96,"May 28, 2024",cash
cust_27,t_4,transport,metro,4161.42,21/05/2023,debit card
cust_27,t_5,transport,auto,1310.48,2023-10-08,upi
cust_27,t_6,transport,metro,4498.65,16/12/2024,debit card
cust_27,t_7,salary,miscellaneous,86611.07,"Mar 10, 2022",debit card
cust_27,t_8,transfers,miscellaneous,725.28,05/02/2025,debit card
cust_27,t_9,groceries,reliance fresh,1428.64,"Nov 18, 2023",credit card
cust_27,t_10,insurance,life insurance,2857.84,2023-01-01,credit card
cust_27,t_11,insurance,travel insurance,3753.17,24/08/2024,credit card
cust_27,t_12,entertainment,prime,2179.6,"Apr 26, 2024",debit card
cust_27,t_13,food and dining,swiggy,1254.87,11/06/2023,credit card
cust_27,t_14,entertainment,zee5,250.5,2023-04-18,upi
cust_27,t_15,shopping,amazon,1075.56,11/06/2022,credit card
cust_27,t_16,transfers,miscellaneous,3165.06,"Jan 27, 2024",credit card
cust_27,t_17,salary,miscellaneous,90580.3,2023-05-10,debit card
cust_27,t_18,insurance,health insurance,1990.29,2023-07-12,debit card
cust_27,t_19,salary,miscellaneous,87106.63,2022-09-03,debit card
cust_27,t_20,groceries,bigbasket,4703.25,10/06/2023,debit card
cust_27,t_21,transfers,miscellaneous,1558.82,2025-02-01,cash
cust_27,t_22,health,gym,2007.35,28/12/2024,debit card
cust_27,t_23,transport,ola,3228.28,"Jan 18, 2024",debit card
cust_27,t_24,entertainment,prime,533.48,2024-01-12,debit card
cust_27,t_25,food and dining,swiggy,1402.18,"Dec 22, 2023",cash
cust_27,t_26,groceries,grofers,780.51,11/02/2023,credit card
cust_27,t_27,transfers,miscellaneous,787.21,10/09/2023,debit card
cust_27,t_28,transport,train,3614.42,"Jan 25, 2025",cash
cust_27,t_29,salary,miscellaneous,86813.05,"Apr 12, 2022",debit card
cust_27,t_30,entertainment,prime,2696.89,"Feb 20, 2022",credit card
cust_27,t_31,transport,flight,880.96,02/06/2022,debit card
cust_27,t_32,groceries,more,1361.42,"Nov 15, 2024",upi
cust_27,t_33,groceries,grofers,4812.1,29/05/2024,cash
cust_27,t_34,shopping,club factory,2876.04,"Nov 29, 2022",upi
cust_27,t_35,food and dining,zomato,2773.68,2024-09-15,upi
cust_27,t_36,others,others,3231.66,13/09/2024,credit card
cust_27,t_37,shopping,myntra,4954.01,2024-08-23,upi
cust_27,t_38,groceries,d-mart,3576.45,"Oct 30, 2023",debit card
cust_27,t_39,entertainment,tiktok,2560.82,"Sep 06, 2023",cash
cust_27,t_40,shopping,jabong,1817.32,2024-09-10,upi
cust_27,t_41,others,others,1654.73,"Apr 12, 2024",credit card
cust_27,t_42,utilities,telephone,3082.05,"Apr 27, 2022",credit card
cust_27,t_43,utilities,broadband,4179.06,09/07/2024,credit card
cust_27,t_44,cash Withdrawals,miscellaneous,1391.91,2024-04-08,upi
cust_27,t_45,insurance,travel insurance,1075.1,2023-03-02,cash
cust_27,t_46,groceries,more,4747.69,2023-01-22,credit card
cust_27,t_47,shopping,club factory,3102.67,"Sep 26, 2023",cash
cust_27,t_48,salary,miscellaneous,78214.99,09/07/2024,debit card
cust_27,t_49,salary,miscellaneous,71001.92,18/06/2022,upi
cust_27,t_50,utilities,gas,3202.21,2024-07-31,upi
cust_27,t_51,transport,auto,2254.9,2024-12-08,upi
cust_27,t_52,entertainment,prime,3805.52,18/01/2024,cash
cust_27,t_53,cash Withdrawals,miscellaneous,3896.01,16/03/2022,credit card
cust_27,t_54,utilities,water,627.21,2024-10-18,debit card
cust_27,t_55,cash Withdrawals,miscellaneous,4238.77,09/06/2024,cash
cust_27,t_56,transfers,miscellaneous,4057.7,"Dec 17, 2024",debit card
cust_27,t_57,transport,train,3244.17,03/01/2023,debit card
cust_27,t_58,food and dining,fast food,3283.08,"Oct 30, 2024",debit card
cust_27,t_59,cash Withdrawals,miscellaneous,2003.09,2022-09-26,credit card
cust_27,t_60,transfers,miscellaneous,1058.16,"Jul 23, 2023",debit card
cust_27,t_61,others,others,1495.29,"Nov 01, 2023",debit card
cust_27,t_62,loan EMI Payment,gold loan,2921.64,29/01/2025,credit card
cust_27,t_63,transfers,miscellaneous,4005.18,"Apr 08, 2023",upi
cust_27,t_64,groceries,d-mart,997.91,17/08/2023,cash
cust_27,t_65,entertainment,sonyliv,4160.05,2024-10-05,cash
cust_27,t_66,utilities,telephone,4460.54,"Oct 13, 2022",debit card
cust_27,t_67,food and dining,swiggy,2323.25,2024-12-26,credit card
cust_27,t_68,entertainment,youtube,3846.71,23/11/2022,credit card
cust_27,t_69,salary,miscellaneous,99970.58,"Jul 15, 2023",debit card
cust_27,t_70,entertainment,zee5,1239.31,15/03/2023,upi
cust_27,t_71,transport,bus,658.79,"Sep 24, 2022",credit card
cust_27,t_72,health,spa,2912.64,"Apr 27, 2022",debit card
cust_27,t_73,utilities,water,994.28,"Oct 22, 2022",cash
cust_27,t_74,others,others,4112.92,2023-11-17,debit card
cust_27,t_75,transport,bus,617.98,"Dec 24, 2022",upi
cust_27,t_76,shopping,snapdeal,1328.26,2023-07-13,upi
cust_27,t_77,cash Withdrawals,miscellaneous,559.83,15/10/2023,credit card
cust_27,t_78,others,others,1653.13,25/10/2024,upi
cust_27,t_79,insurance,travel insurance,3598.6,"Mar 23, 2022",credit card
cust_28,t_1,health,clinic,429.77,"Feb 16, 2022",cash
cust_28,t_2,food and dining,starbucks,3179.35,08/02/2025,upi
cust_28,t_3,cash Withdrawals,miscellaneous,242.8,18/08/2022,upi
cust_28,t_4,transport,ola,1778.34,26/01/2025,debit card
cust_28,t_5,transport,train,4914.88,2023-02-14,upi
cust_28,t_6,salary,miscellaneous,60302.44,"Nov 23, 2024",debit card
cust_28,t_7,food and dining,zomato,1052.15,"Mar 28, 2022",upi
cust_28,t_8,shopping,myntra,291.53,2022-09-05,upi
cust_28,t_9,food and dining,fast food,2232.33,03/03/2024,credit card
cust_28,t_10,food and dining,fast food,1084.31,17/01/2023,debit card
cust_28,t_11,loan EMI Payment,personal loan,4745.77,08/03/2023,cash
cust_28,t_12,others,others,3874.03,"Dec 10, 2022",upi
cust_28,t_13,salary,miscellaneous,88137.76,"Jun 17, 2023",credit card
cust_28,t_14,entertainment,youtube,958.71,2022-04-26,debit card
cust_28,t_15,transfers,miscellaneous,4946.86,04/12/2024,cash
cust_28,t_16,loan EMI Payment,gold loan,3259.7,"Dec 18, 2024",cash
cust_28,t_17,health,yoga,3059.8,2023-02-20,debit card
cust_28,t_18,entertainment,bookmyshow,1947.72,14/08/2023,upi
cust_28,t_19,entertainment,tiktok,223.46,2023-12-27,cash
cust_28,t_20,loan EMI Payment,car loan,2698.01,2022-10-11,cash
cust_28,t_21,food and dining,zomato,2256.04,07/10/2022,upi
cust_28,t_22,others,others,2219.13,2022-11-01,debit card
cust_28,t_23,utilities,broadband,1115.9,11/12/2024,cash
cust_28,t_24,groceries,d-mart,2951.2,"Apr 05, 2024",debit card
cust_28,t_25,others,others,358.45,2022-12-09,upi
cust_28,t_26,utilities,broadband,1493.27,"Dec 11, 2023",credit card
cust_28,t_27,insurance,life insurance,2872.7,"Feb 10, 2023",debit card
cust_28,t_28,groceries,grofers,4915.6,01/12/2023,credit card
cust_28,t_29,groceries,local store,1975.24,17/05/2024,debit card
cust_28,t_30,health,gym,4611.54,"Apr 28, 2022",debit card
cust_28,t_31,shopping,jabong,2250.33,20/07/2022,debit card
cust_28,t_32,transfers,miscellaneous,2293.58,28/10/2022,cash
cust_28,t_33,insurance,health insurance,4201.08,2023-07-27,cash
cust_28,t_34,cash Withdrawals,miscellaneous,3810.45,2024-08-25,cash
cust_28,t_35,others,others,60.31,"Feb 28, 2024",debit card
cust_28,t_36,food and dining,swiggy,4396.33,"Feb 01, 2024",debit card
cust_28,t_37,groceries,more,3699.64,16/06/2024,credit card
cust_28,t_38,health,gym,782.96,02/02/2023,credit card
cust_28,t_39,others,others,4074.35,2024-09-29,debit card
cust_28,t_40,food and dining,starbucks,1678.58,"Mar 27, 2023",debit card
cust_28,t_41,utilities,gas,3250.95,"Oct 27, 2023",credit card
cust_28,t_42,entertainment,tiktok,1063.6,"Aug 18, 2024",debit card
cust_28,t_43,health,spa,2735.37,"Jun 17, 2024",cash
cust_28,t_44,salary,miscellaneous,91752.44,"Oct 26, 2023",upi
cust_28,t_45,transfers,miscellaneous,2101.48,2023-07-13,credit card
cust_28,t_46,cash Withdrawals,miscellaneous,3695.77,2023-11-23,upi
cust_28,t_47,insurance,health insurance,609.3,11/11/2023,cash
cust_28,t_48,shopping,snapdeal,251.65,2024-02-04,upi
cust_28,t_49,salary,miscellaneous,90533.03,28/04/2024,debit card
cust_28,t_50,groceries,d-mart,4465.47,"Jan 25, 2023",cash
cust_28,t_51,insurance,health insurance,3323.14,23/07/2022,upi
cust_29,t_1,insurance,life insurance,2544.34,"Oct 31, 2023",upi
cust_29,t_2,groceries,more,2434.94,2024-07-06,cash
cust_29,t_3,others,others,1226.46,"Nov 02, 2024",credit card
cust_29,t_4,utilities,telephone,2851.91,10/11/2023,debit card
cust_29,t_5,loan EMI Payment,education loan,1695.5,"Jul 01, 2024",debit card
cust_29,t_6,food and dining,zomato,658.46,30/01/2025,credit card
cust_29,t_7,loan EMI Payment,personal loan,3602.94,2024-07-09,debit card
cust_29,t_8,food and dining,fast food,3938.67,2022-11-26,debit card
cust_29,t_9,transfers,miscellaneous,310.57,"Oct 25, 2024",debit card
cust_29,t_10,transport,uber,59.43,"Jun 25, 2023",cash
cust_29,t_11,insurance,vehicle insurance,2335.33,"Jun 08, 2024",upi
cust_29,t_12,transfers,miscellaneous,1089.29,2023-10-10,credit card
cust_29,t_13,shopping,amazon,4653.21,"Mar 31, 2022",debit card
cust_29,t_14,others,others,4013.5,2023-08-10,debit card
cust_29,t_15,others,others,2961.77,"Jan 21, 2023",debit card
cust_29,t_16,health,spa,2639.95,18/02/2024,cash
cust_29,t_17,loan EMI Payment,car loan,3105.24,2022-09-17,debit card
cust_29,t_18,shopping,club factory,2229.15,25/11/2024,cash
cust_29,t_19,insurance,travel insurance,3681.61,11/03/2023,cash
cust_29,t_20,entertainment,netflix,1841.5,15/09/2022,upi
cust_29,t_21,loan EMI Payment,car loan,1461.49,"Nov 01, 2022",upi
cust_29,t_22,transfers,miscellaneous,392.84,2023-03-03,upi
cust_29,t_23,utilities,gas,4664.53,2024-07-20,upi
cust_29,t_24,food and dining,fast food,1830.83,2024-03-11,upi
cust_29,t_25,salary,miscellaneous,71837.41,"Nov 24, 2022",debit card
cust_29,t_26,health,gym,3233.33,"Mar 17, 2022",upi
cust_29,t_27,shopping,aliexpress,1535.78,08/03/2023,credit card
cust_29,t_28,insurance,travel insurance,2938.3,"Nov 29, 2023",cash
cust_29,t_29,loan EMI Payment,two wheeler loan,630.23,17/02/2023,debit card
cust_29,t_30,salary,miscellaneous,56183.03,"Dec 19, 2023",upi
cust_29,t_31,shopping,amazon,3417.94,"Apr 30, 2024",upi
cust_29,t_32,transfers,miscellaneous,1296.68,"Jan 27, 2024",credit card
cust_29,t_33,insurance,vehicle insurance,2989.03,2025-02-08,cash
cust_29,t_34,insurance,vehicle insurance,4598.69,2024-03-22,debit card
cust_29,t_35,entertainment,spotify,4615.33,"Dec 16, 2022",cash
cust_29,t_36,health,yoga,4491.28,2024-01-27,debit card
cust_29,t_37,loan EMI Payment,education loan,4390.13,2022-08-13,cash
cust_29,t_38,food and dining,restaurants,3576.03,13/07/2023,credit card
cust_29,t_39,groceries,local store,595.78,2024-04-08,cash
cust_29,t_40,utilities,water,2261.89,"Apr 12, 2022",credit card
cust_29,t_41,entertainment,tiktok,4204.25,27/07/2024,upi
cust_29,t_42,insurance,life insurance,314.37,"Mar 03, 2024",cash
cust_29,t_43,loan EMI Payment,home loan,3787.56,2022-04-19,cash
cust_29,t_44,health,spa,522.95,2024-08-02,upi
